id,from,to,distance
2595927,1707,1955,458.66
2595928,1707,1956,453.84
2595929,1707,1957,431.3
2595930,1707,1958,416.82
2595931,1707,1959,397.51
2595932,1707,1960,387.85
2595933,1707,1961,281.64
2595934,1707,1962,257.5
2595935,1707,1963,246.23
2595936,1707,1964,255.89
2595937,1707,1965,259.1
2595938,1707,1966,249.45
2595939,1707,1967,239.79
2595940,1707,1968,220.48
2595941,1707,1969,204.39
2595942,1707,1970,197.95
2595943,1707,1971,196.34
2595944,1707,1972,191.51
2595945,1707,1973,194.73
2595946,1707,1974,197.95
2595947,1707,1975,207.61
2595948,1707,1976,214.04
2595949,1707,1977,223.7
2595950,1707,1978,358.88
2595951,1707,1979,423.26
2595952,1707,1980,410.38
2595953,1707,1981,387.85
2595954,1707,1982,392.68
2595955,1707,1983,392.68
2595956,1707,1984,371.76
2595957,1707,1985,276.81
2595958,1707,1986,280.03
2595959,1707,1987,284.85
2595960,1707,1988,302.56
2595961,1707,1989,260.71
2595962,1707,1990,259.1
2595963,1707,1991,231.75
2595964,1707,1992,220.48
2595965,1707,1993,209.21
2595966,1707,1994,210.82
2595967,1707,1995,209.21
2595968,1707,1996,204.39
2595969,1707,1997,206
2595970,1707,1998,223.7
2595971,1707,1999,222.09
2595972,1707,2000,225.31
2595973,1707,2001,231.75
2595974,1707,2002,244.62
2595975,1707,2003,-999
2595976,1707,2004,379.81
2595977,1707,2005,346.01
2595978,1707,2006,336.35
2595979,1707,2007,344.4
2595980,1707,2008,315.43
2595981,1707,2009,310.6
2595982,1707,2010,296.12
2595983,1707,2011,265.54
2595984,1707,2012,255.89
2595985,1707,2013,233.35
2595986,1707,2014,225.31
2595987,1707,2015,218.87
2595988,1707,2016,222.09
2595989,1707,2017,215.65
2595990,1707,2018,215.65
2595991,1707,2019,238.18
2595992,1707,2020,231.75
2595993,1707,2021,236.57
2595994,1707,2022,251.06
2595995,1707,2023,239.79
2595996,1707,2024,244.62
2595997,1707,2025,257.5
2595998,1707,2026,408.77
2595999,1707,2027,370.15
2596000,1707,2028,357.27
2596001,1707,2029,342.79
2596002,1707,2030,344.4
2596003,1707,2031,329.92
2596004,1707,2032,313.82
2596005,1707,2033,308.99
2596006,1707,2034,289.68
2596007,1707,2035,276.81
2596008,1707,2036,270.37
2596009,1707,2037,244.62
2596010,1707,2038,288.07
2596011,1707,2039,296.12
2596012,1707,2040,255.89
2596013,1707,2041,244.62
2596014,1707,2042,225.31
2596015,1707,2043,260.71
2596016,1707,2044,271.98
2596017,1707,2045,254.28
2596018,1707,2046,259.1
2596019,1707,2047,254.28
2596020,1707,2048,260.71
2596021,1707,2049,260.71
2596022,1707,2050,416.82
2596023,1707,2051,389.46
2596024,1707,2052,-999
2596025,1707,2053,341.18
2596026,1707,2054,329.92
2596027,1707,2055,346.01
2596028,1707,2056,328.31
2596029,1707,2057,312.21
2596030,1707,2058,275.2
2596031,1707,2059,265.54
2596032,1707,2060,260.71
2596033,1707,2061,276.81
2596034,1707,2062,286.46
2596035,1707,2063,296.12
2596036,1707,2064,-999
2596037,1707,2065,241.4
2596038,1707,2066,244.62
2596039,1707,2067,257.5
2596040,1707,2068,284.85
2596041,1707,2069,271.98
2596042,1707,2070,265.54
2596043,1707,2071,280.03
2596044,1707,2072,271.98
2596045,1707,2073,431.3
2596046,1707,2074,420.04
2596047,1707,2075,449.01
2596048,1707,2076,439.35
2596049,1707,2077,-999
2596050,1707,2078,-999
2596051,1707,2079,366.93
2596052,1707,2080,357.27
2596053,1707,2081,373.37
2596054,1707,2082,333.13
2596055,1707,2083,331.52
2596056,1707,2084,346.01
2596057,1707,2085,371.76
2596058,1707,2086,268.76
2596059,1707,2087,271.98
2596060,1707,2088,278.42
2596061,1707,2089,291.29
2596062,1707,2090,291.29
2596063,1707,2091,281.64
2596064,1707,2092,273.59
2596065,1707,2093,260.71
2596066,1707,2094,286.46
2596067,1707,2095,280.03
2596068,1707,2096,278.42
2596069,1707,2097,292.9
2596070,1707,2098,283.24
2596071,1707,2099,284.85
2596072,1707,2100,-999
2596073,1707,2101,440.96
2596074,1707,2102,426.48
2596075,1707,2103,403.95
2596076,1707,2104,376.59
2596077,1707,2105,363.71
2596078,1707,2106,357.27
2596079,1707,2107,357.27
2596080,1707,2108,355.67
2596081,1707,2109,362.1
2596082,1707,2110,360.49
2596083,1707,2111,329.92
2596084,1707,2112,323.48
2596085,1707,2113,300.95
2596086,1707,2114,294.51
2596087,1707,2115,312.21
2596088,1707,2116,333.13
2596089,1707,2117,273.59
2596090,1707,2118,275.2
2596091,1707,2119,300.95
2596092,1707,2120,291.29
2596093,1707,2121,292.9
2596094,1707,2122,304.17
2596095,1707,2123,299.34
2596096,1707,2124,299.34
2596097,1707,2125,465.1
2596098,1707,2126,463.49
2596099,1707,2127,432.91
2596100,1707,2128,420.04
2596101,1707,2129,408.77
2596102,1707,2130,397.51
2596103,1707,2131,389.46
2596104,1707,2132,413.6
2596105,1707,2133,403.95
2596106,1707,2134,392.68
2596107,1707,2135,387.85
2596108,1707,2136,363.71
2596109,1707,2137,350.84
2596110,1707,2138,336.35
2596111,1707,2139,313.82
2596112,1707,2140,300.95
2596113,1707,2141,300.95
2596114,1707,2142,310.6
2596115,1707,2143,331.52
2596116,1707,2144,344.4
2596117,1707,2145,323.48
2596118,1707,2146,312.21
2596119,1707,2147,302.56
2596120,1707,2148,305.78
2596121,1707,2149,312.21
2596122,1707,2150,308.99
2596123,1707,2151,307.38
2596124,1707,2152,463.49
2596125,1707,2153,450.62
2596126,1707,2154,449.01
2596127,1707,2155,407.16
2596128,1707,2156,408.77
2596129,1707,2157,436.13
2596130,1707,2158,-999
2596131,1707,2159,397.51
2596132,1707,2160,391.07
2596133,1707,2161,378.2
2596134,1707,2162,360.49
2596135,1707,2163,352.45
2596136,1707,2164,333.13
2596137,1707,2165,317.04
2596138,1707,2166,315.43
2596139,1707,2167,308.99
2596140,1707,2168,317.04
2596141,1707,2169,323.48
2596142,1707,2170,347.62
2596143,1707,2171,329.92
2596144,1707,2172,325.09
2596145,1707,2173,341.18
2596146,1707,2174,329.92
2596147,1707,2175,325.09
2596148,1707,2176,320.26
2596149,1707,2177,320.26
2596150,1707,2178,323.48
2596151,1707,2179,497.29
2596152,1707,2180,482.8
2596153,1707,2181,477.98
2596154,1707,2182,463.49
2596155,1707,2183,457.05
2596156,1707,2184,452.23
2596157,1707,2185,442.57
2596158,1707,2186,421.65
2596159,1707,2187,416.82
2596160,1707,2188,-999
2596161,1707,2189,-999
2596162,1707,2190,374.98
2596163,1707,2191,373.37
2596164,1707,2192,347.62
2596165,1707,2193,336.35
2596166,1707,2194,329.92
2596167,1707,2195,337.96
2596168,1707,2196,325.09
2596169,1707,2197,333.13
2596170,1707,2198,342.79
2596171,1707,2199,346.01
2596172,1707,2200,357.27
2596173,1707,2201,352.45
2596174,1707,2202,347.62
2596175,1707,2203,337.96
2596176,1707,2204,334.74
2596177,1707,2205,334.74
2596178,1707,2206,331.52
2596179,1707,2207,331.52
2596180,1707,2208,494.07
2596181,1707,2209,489.24
2596182,1707,2210,479.58
2596183,1707,2211,471.54
2596184,1707,2212,449.01
2596185,1707,2213,434.52
2596186,1707,2214,421.65
2596187,1707,2215,420.04
2596188,1707,2216,399.12
2596189,1707,2217,383.02
2596190,1707,2218,373.37
2596191,1707,2219,363.71
2596192,1707,2220,349.23
2596193,1707,2221,344.4
2596194,1707,2222,350.84
2596195,1707,2223,334.74
2596196,1707,2224,339.57
2596197,1707,2225,354.06
2596198,1707,2226,363.71
2596199,1707,2227,363.71
2596200,1707,2228,363.71
2596201,1707,2229,358.88
2596202,1707,2230,350.84
2596203,1707,2231,346.01
2596204,1707,2232,346.01
2596205,1707,2233,342.79
2596206,1707,2234,347.62
2596207,1707,2235,500.51
2596208,1707,2236,490.85
2596209,1707,2237,452.23
2596210,1707,2238,-999
2596211,1707,2239,420.04
2596212,1707,2240,413.6
2596213,1707,2241,-999
2596214,1707,2242,387.85
2596215,1707,2243,376.59
2596216,1707,2244,378.2
2596217,1707,2245,363.71
2596218,1707,2246,358.88
2596219,1707,2247,363.71
2596220,1707,2248,346.01
2596221,1707,2249,354.06
2596222,1707,2250,368.54
2596223,1707,2251,370.15
2596224,1707,2252,376.59
2596225,1707,2253,366.93
2596226,1707,2254,362.1
2596227,1707,2255,360.49
2596228,1707,2256,357.27
2596229,1707,2257,354.06
2596230,1707,2258,354.06
2596231,1707,2259,498.9
2596232,1707,2260,445.79
2596233,1707,2261,439.35
2596234,1707,2262,465.1
2596235,1707,2263,-999
2596236,1707,2264,408.77
2596237,1707,2265,397.51
2596238,1707,2266,387.85
2596239,1707,2267,373.37
2596240,1707,2268,387.85
2596241,1707,2269,368.54
2596242,1707,2270,376.59
2596243,1707,2271,386.24
2596244,1707,2272,455.44
2596245,1707,2273,457.05
2596246,1707,2274,449.01
2596247,1707,2275,426.48
2596248,1707,2276,411.99
2596249,1707,2277,413.6
2596250,1707,2278,399.12
2596251,1707,2279,391.07
2596252,1707,2280,381.41
2596253,1707,2281,379.81
2596254,1707,2282,389.46
2596255,1707,2283,391.07
2596256,1707,2284,455.44
2596257,1707,2285,437.74
2596258,1707,2286,434.52
2596259,1707,2287,424.87
2596260,1707,2288,426.48
2596261,1707,2289,421.65
2596262,1707,2290,408.77
2596263,1707,2291,399.12
2596264,1707,2292,395.9
2596265,1707,2293,403.95
2596266,1707,2294,442.57
2596267,1707,2295,463.49
2596268,1707,2296,437.74
2596269,1707,2297,434.52
2596270,1707,2298,426.48
2596271,1707,2299,415.21
2596272,1707,2300,411.99
2596273,1707,2301,421.65
2596274,1707,2302,420.04
2596275,1707,2303,423.26
2596276,1707,2304,455.44
2596277,1707,2305,-999
2596278,1707,2306,450.62
2596279,1707,2307,436.13
2596280,1707,2308,424.87
2596281,1707,2309,418.43
2596282,1707,2310,421.65
2596283,1707,2311,429.69
2596284,1707,2312,434.52
2596285,1707,2313,434.52
2596286,1707,2314,482.8
2596287,1707,2315,471.54
2596288,1707,2316,461.88
2596289,1707,2317,439.35
2596290,1707,2318,432.91
2596291,1707,2319,429.69
2596292,1707,2320,484.41
2596293,1707,2321,-999
2596294,1707,2322,452.23
2596295,1707,2323,449.01
2596296,1707,2324,461.88
2596297,1707,2325,492.46
2596298,1707,2326,477.98
2596299,1707,2327,477.98
2596300,1707,2328,449.01
2596301,1707,2329,452.23
2596302,1707,2330,444.18
2596303,1707,2331,452.23
2596304,1707,2332,468.32
2596305,1707,2333,460.27
2596306,1707,2334,487.63
2596307,1707,2335,476.37
2596308,1707,2336,468.32
2596309,1707,2337,474.76
2596310,1707,2338,477.98
2596311,1707,2339,463.49
2596312,1707,2340,465.1
2596313,1707,2341,460.27
2596314,1707,2342,484.41
2596315,1707,2343,453.84
2596316,1707,2344,463.49
2596317,1707,2345,486.02
2596318,1707,2346,481.19
2596319,1707,2347,505.33
2596320,1707,2348,500.51
2596321,1707,2349,486.02
2596322,1707,2350,490.85
2596323,1707,2351,477.98
2596324,1707,2352,486.02
2596325,1707,2353,492.46
2596326,1707,2354,476.37
2596327,1707,2355,481.19
2596328,1707,2356,518.21
2596329,1707,2357,505.33
2596330,1707,2358,519.82
2596331,1707,2359,510.16
2596332,1707,2360,494.07
2596333,1707,2361,498.9
2596334,1707,2362,502.12
2596335,1707,2363,-999
2596336,1707,2364,-999
2596337,1707,2365,481.19
2596338,1707,2366,479.58
2596339,1707,2367,486.02
2596340,1707,2368,495.68
2596341,1707,2369,495.68
2596342,1707,2370,511.77
2596343,1707,2371,503.72
2596344,1707,2372,506.94
2596345,1707,2373,513.38
2596346,1707,2374,519.82
2596347,1707,2375,523.04
2596348,1708,1709,12.87
2596349,1708,1710,27.04
2596350,1708,1711,37.34
