39,42.4,84.8,127.2,172.8,218.4,263,307.6,351.2
40,32.85,65.75,98.65,133.3,168,202.9,237.8,273
41,64.5,129,193.5,260.9,328.2,394.1,460,524.5
42,75.4,150.8,226.2,304.9,383.5,460.1,536.7,611.2
43,79,158,237,318.2,399.4,478,556.6,632.6
44,21.9,43.8,65.7,88.4,111.1,134,156.9,180
45,37.5,75,112.5,152.9,193.4,234.1,274.8,315.8
46,61.85,123.7,185.55,253.6,321.65,389,456.35,523.1
47,58.1,116.15,174.2,237.6,301.05,363.5,425.95,487.35
48,59.5,119,178.5,243.6,308.7,372.8,436.9,499.9
49,58.1,116.2,174.3,238.1,301.9,364.6,427.4,489.1
50,57.6,115.2,172.85,236.3,299.5,361.7,423.9,485.3
51,68.9,137.8,206.8,282.2,356.9,430.9,504.8,577.4
52,65.5,131,196.5,268.8,341.4,413.4,485.4,556.6
53,70.1,140.2,210.3,286.6,362.9,437.9,512.6,586.7
54,63.6,127.2,190.8,260.5,330.1,398.1,466.1,533.3
55,59.85,119.7,179.55,245.25,310.8,374.85,438.9,501
56,62.4,124.8,187.2,254.7,322.2,388.4,454.7,519.6
57,62.4,124.8,187.2,254.7,322.2,388.4,454.6,519.5
58,64,128,192,259.8,327.6,393.9,460.2,525.1
59,67.7,135.45,203.15,277.15,351.15,424.25,496.2,565.3
60,71.2,142.4,213.6,290.2,366.8,440.2,513.6,583.9
61,62.9,125.8,188.7,256.4,324.1,390.4,456.7,521.5
62,62.9,125.8,188.7,256.4,324.1,390.4,456.7,521.5
63,66.3,132.6,198.9,270.9,342.9,414.1,485.3,555.6
64,40.2,80.5,120.8,164.3,207.9,251.7,295.5,339.5
65,70.2,140.4,210.6,285.8,361,435.6,510.2,584.1
66,32.3,64.6,96.9,131.2,165.4,199.9,234.4,269.2
67,39.8,79.6,119.4,162.8,206.2,249.8,293.4,337.1
68,57,114,171,233.3,295.6,357,418.4,478.8
69,61.3,122.6,183.9,252.75,321.75,390.5,458.65,526.15
70,54.8,109.6,164.4,226.2,288.3,348.9,409.8,469.7
71,69.25,138.5,207.75,283,358.15,431.8,504.7,575
72,72.15,144.3,216.45,294.9,373.2,451.2,527.3,601.9
73,67.75,135.5,203.3,276.8,351.05,423.8,495.5,564.7
74,65.9,131.75,197.65,270.15,342.1,413.35,484.55,554.95
75,63.6,127.2,190.8,261.1,331.4,400.5,469.6,537.6
76,57,114,171.1,234.1,297.1,358,418.9,478.7
77,62.4,124.8,187.2,254.7,322.2,388.4,454.6,519.5
78,53,106,159.1,215.2,271.4,326.8,382.2,436.8
79,62.6,125.2,187.8,256.5,325.2,392.8,459.9,525.1
80,61.9,123.8,185.7,252.7,319.7,385.5,451.4,516.1
81,61.9,123.8,185.7,252.7,319.7,385.5,451.4,516.1
82,65.2,130.4,195.7,266.3,337.1,407.7,478.2,548.4
83,70.6,141.2,211.8,288.6,365.4,441.8,518.2,594.3
84,63.8,127.5,191.2,260.4,329.6,397.9,466.2,533.5
85,69.2,138.4,207.6,281.6,355.7,429.2,502.7,575.6
86,69.2,138.4,207.6,281.6,355.7,429.2,502.7,575.6
87,41.35,82.7,124.05,168.5,213,257.95,302.9,348.25
88,39.8,79.6,119.4,162.8,206.2,249.8,293.4,337.1
89,55.4,110.8,166.2,227.5,288.8,349.1,409.4,468.8
90,57.5,115,172.4,236.1,299.8,362.4,425,486.6
91,57.6,115.2,172.8,241.8,310.8,379.8,448.8,517.9
92,56.4,112.8,169.2,237,301.6,364.55,428.5,491.15
93,76.3,152.6,228.9,310,391.1,469.9,548.7,625.2
94,68.2,136.4,204.6,277.1,349.6,422.5,494.4,564.7
95,58.55,117.1,175.65,240.3,304.7,368.35,431.9,494.05
96,63,126,188.9,258.4,327.8,395.7,463.6,530
97,50,100,150,204.1,258.2,312.3,366.4,420.5
98,57,114,171.1,234.8,297.8,358.7,419.6,478.8
99,60.9,121.8,182.7,249.1,315.5,380.8,446.1,510.5
100,61.8,123.6,185.4,252.75,320.15,386.45,452.75,517.9
101,61.7,123.4,185.1,252,318.9,384.7,450.5,515.1
102,61,122,183,249.5,316,381.4,446.8,511.2
103,61,122,183,249.5,316,381.4,446.8,511.2
104,61.2,122.5,183.8,250.5,317.2,382.8,448.4,512.9
105,61.2,122.5,183.8,250.5,317.2,382.8,448.4,512.9
106,62.1,124.2,186.3,253.5,320.1,385.4,450.6,515.1
107,60,120,180,244.8,309.3,372.1,435.3,496.9
108,57.6,115.2,172.8,235.1,297.4,358.3,419.15,478.7
110,63.4,126.8,190.2,259.9,329.5,397.9,466.3,533.5
111,66.5,133,199.5,273.3,347.1,420.4,493.7,566.5
112,76.8,153.6,230.4,312.2,394.1,474.1,554.1,632.1
113,68,136,204,277.85,351.05,422.85,494.9,565.65
114,61.55,123.1,184.65,251.95,320,386,451.6,515.6
115,60,120,180,245.8,311.6,376.5,441.4,505.4
116,59.2,118.4,177.6,243.3,309,373,437,499.6
117,59.7,119.4,179.1,245.6,312,377,442.1,506.2
118,60.7,121.4,182.1,248.4,315.4,380.8,446.1,510.5
119,60.9,121.8,182.7,249,315.4,380.8,446.1,510.5
120,61.5,123,184.5,251.2,317.9,383.6,449.3,514
121,42.4,84.8,127.2,172.7,218.2,262.7,307.2,350.8
122,44.15,88.3,132.45,179.7,226.9,272.85,318.8,363.5
123,63.1,126.2,189.3,256.9,324.5,390.8,457.1,522
124,65.5,131.1,196.6,267.1,337.6,406.5,475.4,542.7
125,68.05,136.1,204.15,275.6,347.9,420.5,493.1,563
126,67.3,134.6,201.9,274.1,346.1,417.3,488.1,557.1
127,49.6,99.2,148.8,202.3,255.8,307.5,359.2,409.1
128,56.5,113,169.5,229.8,290.1,349.35,408.6,466.8
129,69.8,139.6,209.3,287.9,366.4,445.1,523.8,602.6
130,39.8,79.6,119.4,162,204.6,248,291.4,335.5
131,44.9,89.8,134.7,182.9,231.2,278,324.8,370.2
132,39.7,79.4,119.1,161.5,203.9,247.1,290.2,334.1
133,62.8,125.6,188.4,257,325.6,393.2,461.4,528.3
134,75.4,150.8,226.2,308.3,390.4,471,551.6,630.7
135,76.2,152.4,228.6,311.4,394.2,475.2,556.2,635.3
136,68.5,137,205.5,279.9,354.3,428,501.7,574.7
137,55.5,111,166.5,228,289.6,349.85,410.15,468.75
138,65.6,131.2,196.8,269,341.2,412.8,484.4,555.5
139,61.8,123.6,185.4,253.9,322.4,389.4,456.4,521.9
140,64.6,129.2,193.8,264.2,334.6,403.8,473,540.9
141,69.7,139.4,209.1,285.3,361.8,436.9,511.4,584.5
142,66.2,132.4,198.6,271.2,343.5,414.4,485.5,554.8
143,63.8,127.5,191.2,258.8,326.4,392.7,459,523.9
144,69.05,138.1,207.15,278.7,350.1,419.55,489,556.55
145,70.2,140.4,210.6,284.6,358.7,431.2,503.7,574.6
146,74.2,148.4,222.6,298.95,375.5,450.4,525.25,597.65
147,69.6,139.2,208.8,282.65,356.3,427.35,498,566.15
148,73.7,147.4,221.1,297.9,374.8,449.1,523.4,595.1
149,31.6,63.2,94.8,128.1,161.4,195,228.6,262.6
150,56.05,112.1,168.15,228.2,288.1,346.9,406.05,464.15
151,56.3,112.6,168.9,230.9,292.6,354.8,416.9,478.4
152,59.35,118.7,178.05,243.2,308.45,373,437.55,501.25
153,57.55,115.1,172.6,236.65,300.8,364.05,426.9,488.7
154,57.3,114.6,171.9,235.8,299.7,363.25,426.8,490
155,50.1,100.2,150.3,205.6,261.6,317.1,372.9,429.6
156,50.05,100.05,150.05,206.4,262.8,318.95,375.1,431
157,68.65,137.3,205.95,282.1,358.25,433.95,509.6,582.75
158,70.2,140.4,210.6,288.4,366.2,444.1,522.1,600.2
159,76.6,153.2,229.8,313.6,397.5,479.1,560.6,639.9
160,40,80,120,162.7,205.3,248.7,292.1,336.2
161,35.9,71.8,107.7,146.8,186,225.9,265.8,306.5
162,36.9,73.8,110.7,150.6,190.5,231.1,271.7,312.9
163,60.8,121.6,182.4,248.6,314.8,380,445.2,509.4
164,70.9,141.8,212.7,291.7,370.7,448.6,526.5,603.4
165,69.5,138.9,208.4,285.1,361.8,438.3,513.6,586.4
166,66.1,132.2,198.2,271.4,344.5,416,487.5,557.4
167,72,144,216,294.5,369.9,443,516.1,589.8
168,73.8,147.6,221.3,301.1,380.9,458,533.9,607
169,71,142,213,288.9,364.6,438.7,513.2,586.4
170,72.8,145.6,218.4,295.3,372.2,446.8,521.2,593.1
171,73.7,147.4,221.1,298,374.9,449.2,523.5,595.2
172,37.3,74.6,111.9,151.3,190.7,229.8,268.9,307.7
173,35.2,70.4,105.6,143.5,181.4,220,258.6,297.9
174,52,104,156,212.8,269.6,325.2,380.8,435.2
175,52,104,156,213,271.2,328.3,385.4,441.3
176,53.05,106.1,159.15,218.9,278.9,337.75,396.55,455.35
177,55.5,111,166.5,228.6,290.7,352.1,413.5,474.2
178,55.5,111,166.5,228.6,290.7,352.1,413.5,474.15
179,48.15,96.3,144.45,198.75,253,306.2,359.4,411.55
180,57.2,114.5,171.8,238.7,305.6,372.2,438.8,505
181,70.7,141.4,212.1,292.4,372.7,452.1,531.5,610
182,63.2,126.4,189.6,259.6,329.8,399.5,469.2,538
183,75.2,150.4,225.6,308,390.9,470.7,550.5,627.6
184,73.1,146.2,219.3,298.4,377.4,454.2,530.5,604.5
185,38.4,76.8,115.2,156.2,197.2,238.7,280.2,322.2
186,58.4,116.8,175.2,240.25,305.2,369,432.6,494.7
187,52.1,104.2,156.3,213.2,270,326.8,383.6,440.2
188,67.8,135.6,203.3,278.7,354.1,429.4,504.7,579.9
189,71.3,142.6,213.9,292.6,371.2,449.1,527,604.1
190,66.3,132.6,198.9,272.1,345.1,416.4,487.6,557.3
191,68.9,137.8,206.8,282.2,357.7,430.4,503.4,575.9
192,72,144.1,216.1,294,371.9,448.4,524.9,600.1
193,70.7,141.4,212.1,288.1,364.1,438.7,513.2,586.4
194,71.6,143.2,214.8,290.5,366.1,439.9,513.6,585.65
195,71.6,143.2,214.8,290.5,366.2,440,513.8,585.7
196,70.25,140.5,210.75,286.4,362,435.5,509,580.45
198,42.8,85.6,128.4,175.75,223.1,270.15,317.2,363.9
199,39,78,117,159.9,202.8,246.5,290.2,334.8
200,50,100,150,207.6,265.1,321.6,378,433.6
201,52.45,104.9,157.4,217.6,277.7,337.05,396.5,455.75
202,65.3,130.6,195.9,269.7,343.5,414.8,486.1,554.9
203,52.8,105.6,158.4,220.4,282.4,343.6,404.8,465.3
204,65.9,131.8,197.7,272.9,348.1,423,497.9,572.4
205,71.2,142.4,213.6,294.3,374.95,454.05,533.1,610.45
206,75.8,151.6,227.4,311.3,394.9,476,557.1,635.8
207,77.8,155.6,233.4,316.5,399.6,480.1,560.6,638.2
208,74.9,149.8,224.7,306.9,390.2,471.4,552.6,630.2
209,71.7,143.4,215.1,294.9,375,454.1,533.2,611.2
210,60.65,121.3,181.95,249.25,316.55,382.8,449.05,514.15
211,62.4,124.8,187.2,255.9,325.6,394.1,462.6,529.4
212,69.5,139,208.5,285.1,361.7,438,514.3,590.3
213,72.9,145.8,218.7,297.9,376.8,453.6,530.4,605
214,73,146.1,219.1,296.5,374,449.7,525.8,599.7
215,68.9,137.8,206.8,282.2,357.8,430.9,504.2,575.45
216,72,144,216,294.4,372.8,449.2,525.6,600.1
217,71.6,143.2,214.8,290.5,367.2,441.9,516.6,591
218,71.3,142.6,213.9,291.4,368.9,445.2,521.5,596.5
219,68.8,137.6,206.4,280.9,355.4,427.6,499.9,569.9
220,32.2,64.4,96.6,131.3,166,201.2,236.4,272.2
221,52.6,105.2,157.8,217.7,277.6,336.4,395.2,452.9
222,55.2,110.4,165.6,228.6,291.6,354.1,416.4,478.2
223,52.5,105,157.4,219.6,281.8,343.7,405.6,467.2
224,50.3,100.6,150.9,209.5,268.1,325.5,382.9,439.1
225,64.7,129.4,194.1,267.5,341.05,414.75,488.4,561.55
226,68.8,137.6,206.4,285.15,363.8,440.8,518.35,594.05
227,73.2,146.4,219.6,303.1,386.1,466.2,546.6,624.9
228,69.75,139.55,209.3,285.25,360.95,434.4,508.2,580.7
229,74.8,149.6,224.4,306.7,388.7,468.1,547.7,625.3
230,70.5,141,211.5,289.2,367.1,443.4,519.9,595.8
231,69.3,138.6,207.9,285.1,362.4,439.2,515.4,590.5
232,61.75,123.5,185.25,253.95,322.8,390.5,458.2,524.4
233,59.1,118.2,177.3,243.2,309.1,373.8,437.9,500.5
234,72.5,145,217.5,296.05,374.5,450.6,526.7,601.5
235,73.3,146.6,219.9,297.4,374.8,449.8,525,597.5
236,73.4,146.8,220.2,296.8,374.2,449.2,524.2,596.7
237,66,132,198,269.3,340,409.4,478.8,547.5
238,60.1,120.2,180.3,245.7,311.1,374.6,438.1,499.8
239,71.3,142.6,213.9,291.4,368.9,445.2,521.5,596.6
240,68.3,136.6,204.9,279.1,353.4,427.3,501.2,574.7
241,66.2,132.4,198.6,270.5,342.4,414,485.6,556.9
242,59.5,119,178.5,246.5,314.5,383.1,451.7,520.9
243,51.9,103.8,155.7,215.6,275.6,334.9,394.2,452.9
244,49.9,99.8,149.7,208,266.4,323.8,381.2,437.6
245,51.8,103.5,155.2,215,274.8,333.4,392,449.4
246,56.1,112.2,168.3,233.2,297.3,360.7,424.4,487.8
247,63.65,127.3,191,265.5,339.8,413.75,487.7,561.3
248,66.7,133.4,200.1,275.85,350.6,423.1,495.6,567.3
249,61.4,122.8,184.2,252.9,321.9,390,458.1,525.4
250,56.9,113.8,170.7,233.15,295.6,358.05,420.5,483
251,68.1,136.2,204.3,279.9,355.5,431,506.5,582
252,67,134,201,275.3,349.6,423.6,497.6,569.5
253,63.2,126.4,189.6,260.8,331.6,401.6,471.6,541
254,63.6,127.2,190.8,260.9,331,400.7,470.4,539.6
255,69.5,138.9,208.4,284.4,360.3,435.6,510.9,585.4
256,70.2,140.4,210.6,286.8,363,436.4,509.8,580.3
257,69.6,139.2,208.8,284.6,360.5,433.6,506.7,577.1
258,48.8,97.6,146.4,199.8,253.25,306.85,360.45,414.2
259,53.8,107.6,161.4,220.2,278.9,336.1,393.4,449.1
260,70.8,141.6,212.3,289.7,367.1,443.6,520.1,595.8
261,66.1,132.2,198.2,270,341.8,413.3,484.8,556
262,66.2,132.4,198.6,270.5,342.4,414,485.6,556.9
263,36.2,72.4,108.6,149.3,190,232.3,274.6,318.5
264,50.4,100.8,151.2,209.5,267.9,325.1,382.3,438.4
265,36.5,73,109.5,150.8,192.1,234.7,277.6,323.1
266,47.9,95.8,143.65,198.65,253.8,308.9,363.9,419.2
267,61.9,123.8,185.7,256.5,326.7,396.2,465.7,534.5
268,66.45,132.9,199.35,276.1,351.75,427.05,501.1,574.3
269,65.65,131.3,196.95,270.35,343.75,416.5,489.25,561.4
270,67.6,135.2,202.8,278.1,353.4,428.5,504.2,579.6
271,62.4,124.8,187.2,256.4,325.6,393.6,461.6,528.4
272,66.8,133.6,200.4,275.1,349.8,424.3,498.8,573.1
273,65.1,130.2,195.3,267.6,340.6,411.9,483.7,555.4
274,64.3,128.6,192.9,265.4,337.8,409.6,481.4,552.8
275,57.6,115.2,172.8,237.1,301.4,364.6,427.9,490.1
276,37.3,74.6,111.9,152.1,192.2,232.9,273.6,315
277,71.3,142.6,213.9,290.6,367.4,442.7,518,591.9
278,71.3,142.6,213.9,291.3,368.7,444,519,593.3
279,61.4,122.8,184.2,250.6,317,382.4,447.8,512.1
280,67.1,134.2,201.3,274.7,348.1,421.3,494.5,567.5
281,70.2,140.4,210.6,287.5,364.4,441,517.6,593.9
282,65.8,131.6,197.4,269.1,340.8,411.5,482,551.2
283,65.6,131.2,196.8,268.1,339.4,409.9,480.1,549.1
284,43.6,87.2,130.8,180.8,230.8,282.25,333.7,386.65
285,40.1,80.2,120.3,166.8,212.6,259.8,306.9,355.5
286,39.8,79.5,119.2,165.1,210.9,258.2,305.5,354.2
287,39.35,78.65,117.95,163.35,208.75,255.7,302.65,351.15
288,45.9,91.8,137.7,190.3,242.95,296.75,350.55,405.85
289,43.7,87.4,131.1,180.4,230.15,281.2,332.25,384.6
290,40,80,120,165.6,211.5,259,306.5,355.6
291,60.4,120.8,181.2,248.4,315.6,382,448.4,513.8
292,64.3,128.6,192.9,265.5,337.8,409.5,481,550.7
293,63.6,127.2,190.8,263,335.8,407.7,479.8,551.6
294,63.2,126.4,189.6,261.9,334.2,405.6,477,547.1
295,65.8,131.6,197.4,271.4,345.3,418.8,490.8,563.6
296,65,130,195,267.6,340.6,411.9,483.2,552.9
297,66.8,133.6,200.4,275,349.6,424,498.4,572.6
298,55.2,110.4,165.6,227.4,289.2,349.6,410,469
299,66.8,133.6,200.4,273.6,346.8,419.7,492.6,565.1
300,67.5,134.9,202.4,276.1,349.8,421.6,493.4,563.3
301,67.2,134.4,201.6,275,348.4,420,491.6,561.5
302,36.2,72.5,108.8,148.2,187.5,227.6,267.6,308.4
303,47.6,95.2,142.8,195.1,247.4,300,352.6,405.5
304,66.7,133.4,200.1,273.5,346.9,418.6,490.3,561.1
305,67.5,134.9,202.4,276.1,349.8,421.6,493.4,563.3
306,65.9,131.8,197.7,269.4,341,411.8,482.6,552.6
307,41.2,82.4,123.6,171.1,218.6,267.7,316.8,367.4
308,38.2,76.45,114.7,157.95,201.25,246.05,290.85,337.15
309,39.8,79.5,119.2,164.9,210.6,257.8,305,353.7
310,39.8,79.5,119.2,164.9,210.6,257.8,305.1,354.1
311,39.3,78.6,117.9,163.3,208.6,255.3,302.2,350.65
312,41.2,82.4,123.6,170.3,217.2,266,314.8,365.2
313,42.7,85.4,128.1,177.6,227.1,278.1,329.1,381.6
314,44.25,88.5,132.75,183.55,234.15,286.2,338.6,392.6
315,44.75,89.5,134.25,186.05,237.5,290.3,343.1,397.3
316,60.9,121.8,182.7,251.55,320.25,387.9,455.95,523
317,56.1,112.2,168.3,231.5,294.7,356.8,418.9,479.8
318,59.3,118.6,177.9,245.7,313.4,379.8,446.3,511.55
319,60.8,121.6,182.4,251.2,320.95,390.05,458.35,525.2
320,58.5,117,175.5,240.4,305.3,369.2,433.1,496
321,65.5,131,196.5,268.8,341.1,412.4,483.6,553.4
322,59.7,119.4,179.1,244.6,310.1,374.6,439.1,502.7
323,68.05,136.1,204.15,278.75,353.35,427.6,501.85,575.8
324,69.8,139.6,209.3,285.9,362.4,438.6,514.8,590.6
325,66.3,132.6,198.9,271.8,344.7,416.1,487.5,557.4
326,22.1,44.2,66.3,89.4,112.6,136.1,159.6,183.4
327,35.6,71.2,106.8,145.6,184.4,224,263.6,304
328,57.8,115.6,173.4,236.6,299.8,362.1,424.4,485.8
329,62.9,125.8,188.7,257.6,326.6,394.4,462.2,528.9
330,40.5,81,121.5,168.1,214.7,262.8,310.9,360.5
331,40.5,81,121.5,168.1,214.7,262.8,310.9,360.5
332,35.9,71.8,107.7,149.1,190.4,233.3,276.2,320.6
333,34.8,69.6,104.4,144,183.6,224.8,266,308.8
334,34.8,69.6,104.4,144,183.6,224.8,266,308.8
335,37.4,74.8,112.2,155.2,198.2,242.8,287.4,333.6
336,40.6,81.2,121.8,168.4,214.8,263,311.1,360.9
337,38.9,77.8,116.7,161.6,206.6,253.6,300.6,349.5
338,40.2,80.4,120.6,167.6,214.6,263.3,312,362.5
339,61.65,123.3,185,253.8,321.6,388.6,455.6,521.8
340,59.7,119.4,179.1,246.7,314.3,380.6,446.1,510.8
341,48.4,96.8,145.2,200.4,255.6,309.6,363.6,416.5
342,58.6,117.2,175.8,243.2,310.6,377.6,444.6,511.1
343,55.3,110.6,165.9,227.6,289.9,351.3,412.5,472.5
344,62.8,125.6,188.4,258.2,328,396.6,465.2,532.6
345,57.5,115,172.5,236.2,299.9,362.6,425.3,487
346,61.6,123.2,184.8,252.4,319.9,386.5,453.1,518.8
347,60.4,120.8,181.2,248.3,315.5,381.6,447.7,512.6
348,69.2,138.4,207.6,283.9,360.2,436.5,512.8,589.1
349,29.1,58.2,87.3,121,154.7,189.7,224.7,261
350,34.8,69.6,104.4,144,183.6,224.8,266,308.8
351,37.3,74.6,111.9,154.5,197.3,241.95,286.55,332.6
352,42.55,85.1,127.65,176.4,225.7,276.8,327.85,380.35
353,38.1,76.2,114.3,157.8,201.2,246.2,291.2,337.8
354,38.7,77.4,116.1,161.3,206.6,253,299.2,346.9
355,36.1,72.2,108.3,150.4,192.6,236.5,280.4,326.1
356,39.1,78.2,117.3,159.1,200.9,243.5,287,333.2
357,65.1,130.2,195.3,266.5,337.6,408.4,479.2,549.7
358,53.1,106.2,159.3,221.6,283.9,346.2,408.6,471
359,51.4,102.8,154.2,213.6,273,331.4,389.8,447.2
360,50.1,100.2,150.3,209.5,268.7,327.3,385.9,443.8
361,59.2,118.4,177.6,242.8,308.1,372.4,436.7,500.1
362,59.2,118.4,177.6,242.8,307.9,372.1,436.4,499.8
363,58.4,116.8,175.2,239.9,304.6,368.3,432,494.8
364,60.1,120.2,180.3,247.8,314.6,381.1,447.6,513.3
365,57.3,114.6,171.9,236.15,300.55,363.75,426.95,488.95
366,49.5,99,148.4,202.9,257.4,311,364.6,417.4
367,53.35,106.7,160.05,221.4,282.75,345.25,407.75,471.4
368,42.1,84.2,126.3,174.3,222.4,271.9,321.4,372.4
369,41,82,123,169.8,216.6,264.9,313.2,363
370,37.5,75,112.5,155.2,197.8,242.05,286.3,332.15
371,48.5,97,145.5,200.75,256,312.55,369.1,427
372,57.8,115.6,173.4,238.7,304.3,371,438,503.95
373,64.2,128.4,192.6,262.6,332.7,401.7,470.9,538.6
374,52.95,105.9,158.85,217.5,275.7,332.8,390.3,446.65
375,51.4,102.8,154.2,210.6,267.1,324.1,381.1,438.6
376,50.6,101.2,151.8,208.8,265,321.8,378.6,436
377,52.3,104.6,156.9,216.9,276.9,335.8,394.7,452.4
378,60.6,121.2,181.8,248.6,315.4,381.2,447,511.8
379,59.2,118.4,177.6,242.8,307.9,372.1,436.4,499.8
380,58.8,117.5,176.2,241.1,305.9,369.8,433.7,496.7
381,64.35,128.7,193.05,264.2,335.3,405.6,475.8,544.9
382,65.3,130.6,195.9,269.3,342.7,415.8,488.9,561.8
383,45.7,91.4,137.1,188.3,239.6,290.9,342.1,393.4
384,33.1,66.2,99.3,137.8,176.3,216.5,256.6,298.4
385,33.1,66.2,99.3,137.8,176.3,216.5,256.6,298.4
386,33.6,67.2,100.8,140.2,179.6,220.8,262,304.9
387,33.1,66.2,99.3,137.8,176.6,217.1,257.6,299.9
388,48.7,97.4,146.1,202.8,259.3,315.2,371.1,429.15
389,63.5,127,190.5,260.6,330.8,400.1,469.4,537.9
390,54.2,108.5,162.8,224.7,286.6,347.4,408.2,467.9
391,46.65,93.3,139.95,192.9,245.85,297.8,349.8,400.85
392,52.1,104.2,156.3,216.3,276.3,335.2,394.1,451.9
393,51,102,153,209.4,265.8,320.7,375.6,430.9
394,56.8,113.5,170.2,232.8,295.4,357,418.6,479.3
395,65.3,130.6,195.9,268.05,340.2,411.9,483.55,554.8
396,64.5,129,193.5,265.2,336.9,407.4,477.9,547.2
397,68.8,137.6,206.4,282.4,358.3,434.3,510.3,586.3
398,68.8,137.6,206.4,282.4,358.3,434.3,510.3,586.3
399,31.95,63.9,95.8,131.9,168,205.5,243,281.9
400,41.8,83.6,125.4,174.6,223.8,274.9,326,379
401,55.9,111.8,167.7,229.4,291.05,351.75,412.45,472.15
402,53.1,106.2,159.3,219.7,280.1,340,399.9,459.2
403,48.7,97.4,146.1,202.2,258.3,313.2,368.1,421.8
404,48.7,97.4,146.1,202.2,258.3,313.2,368.1,421.8
405,53.3,106.6,159.9,221.4,282.9,344,405.1,465.8
406,61.8,123.5,185.2,254.75,324.2,392.9,461.6,529.5
407,69,138,207,283.6,360.2,437.1,514,591.2
408,61.3,122.6,183.9,251.9,319.9,387.1,455.1,522.4
409,58,116,174,239.8,305.4,369.3,433.2,496.1
410,68.6,137.2,205.8,283,361.4,439.4,517.4,594.9
411,76.2,152.4,228.6,312.2,395.9,477.8,559.8,640
412,40.7,81.4,122.1,166.8,211.5,257.3,303.1,350.1
413,40.7,81.4,122.1,166.8,211.5,257.3,303.1,350.1
414,55.9,111.8,167.7,230.5,293.4,354.9,416.4,476.5
415,61.2,122.4,183.6,252.6,321.6,389.7,457.8,524.9
416,48.7,97.4,146.1,202.2,258.3,313.2,368.1,421.8
418,59.6,119.2,178.8,248.1,317.4,386.2,455,523.4
419,65.5,131.1,196.6,270.6,344.7,418.8,492.9,567
420,60.8,121.6,182.4,251.2,320.25,387.9,455.55,522.2
421,51.55,103.1,154.65,213.4,272.15,331.1,390.1,448.7
422,51.5,103,154.5,213.3,272.1,331.1,390.1,449.3
423,47.1,94.2,141.3,195,248.7,302.2,355.8,409.2
424,51,102,153,211.4,269.9,327.5,385.1,441.9
425,50.2,100.4,150.6,208.2,265.8,322.4,378.9,434.3
426,52.9,105.8,158.7,219.2,279.7,339.8,399.9,459.5
427,60,120,180.1,247.2,314.4,381.6,448.8,516
429,57.2,114.4,171.6,237.6,303.6,369.1,434.6,499.6
430,59.1,118.2,177.3,245.6,314.1,381.7,449.3,516.1
431,58.8,117.6,176.4,244.15,311.9,379.05,446.2,512.75
432,62.5,125,187.5,258.9,330.3,400.9,471.4,541
433,58.2,116.5,174.8,241.1,307.4,372.9,438.4,503.2
434,57.85,115.7,173.6,240.4,307.15,372.95,438.75,503.7
435,25.9,51.8,77.7,106.4,135.1,164.7,194.2,224.6
